ID,Temperature,Is_Weekend,Hours_Open,Electricity_Usage,Ice_Cream_Sales
103,24.71117275351376,false,9,93.16708572541262,945
104,21.746163746111307,true,11,88.83373504877218,1039
105,24.875650181372677,true,10,94.19231206573778,1109
106,25.4287846818784,false,9,83.24556608544945,999
107,28.058888500575712,false,10,106.26671554871453,1114
108,25.548745826558278,false,10,93.25034499879418,1028
109,28.458155854288442,false,8,93.85770898774689,1072
110,23.242974717829238,false,8,86.33446668721251,909
111,24.143883542408147,true,10,73.69697074908036,1081
112,24.454563174681596,true,11,105.3677662885321,1102
113,23.32963431811664,false,8,81.51452964432184,935
114,26.91050740598001,false,8,87.00101285840668,1038
115,27.487759498480145,false,8,81.4354019255648,1046
116,26.21833254042672,false,8,94.1961358763646,996
117,24.318423482432298,false,8,88.09753127037592,930
118,21.275277941808387,true,10,74.44731481870568,1017
119,21.385686628146107,true,10,75.45810180128947,995
120,24.395696191347476,false,10,79.16652479479521,1003
121,26.04709167030221,false,8,89.9634218906315,987
122,25.633126208110355,false,9,95.4769705504406,1026
123,24.52590324551331,false,9,83.08684754969768,990
124,23.00780931015886,false,10,83.10008873042804,956
125,25.397667202257082,true,10,89.79669768815069,1136
126,25.274213046441115,true,11,78.71581387961022,1177
127,25.23855992360279,false,10,81.17028649590968,1052
128,24.708889536128318,false,8,86.8059458431975,956
129,25.8910520533344,false,8,81.8388085276157,991
130,24.397318146059277,false,8,75.94837849635071,950
131,26.63732604764337,false,9,82.63998653695361,1066
132,25.565927501254247,true,11,106.89078078028292,1172
133,23.627975495487927,true,11,94.45762627969233,1104
134,21.928581429455367,false,9,88.03857145379612,915
135,23.303206730314184,false,9,83.15918254501688,971
136,26.106282453783955,false,10,88.11086493433353,1046
137,22.792491293075326,false,10,82.7956029764697,950
138,27.88309643271726,false,9,89.24304393668521,1097
139,23.274055157845297,true,11,77.52527439400936,1086
140,24.18257127028313,true,11,95.05816668362434,1138
141,25.18944762576778,false,9,91.01912642233499,994
142,24.344802762857547,false,10,95.39359624155361,971
143,28.041356058737975,false,9,89.05013168614323,1060
144,25.964337475295398,false,8,84.79994551343667,1020
145,25.6960662014373,false,9,96.63151087591203,1015
146,27.159560456976585,true,10,97.2318361325113,1161
147,26.43994128394848,true,10,87.4359155795748,1168
148,24.19201322234029,false,10,84.74261684685739,944
149,22.926838918191372,false,8,70.5104585816033,915
150,22.908628427811742,false,10,75.46899122342163,992
151,25.313787640762328,false,8,96.97054171731531,982
152,24.019211224339458,false,8,79.64964057438459,924
153,25.483316391018747,true,10,83.34762240341044,1116
154,22.80936898904111,true,11,76.4898356751889,1080
155,24.195326537638984,false,10,78.37291137543184,975
156,22.186855366428627,false,10,80.47640688782121,945
157,23.115587758153204,false,9,82.25188021883764,950
158,25.991119443867298,false,10,91.93862817639686,1094
159,27.491248112137736,false,9,87.34117912300235,1088
160,21.743481804473735,true,11,82.93085163217057,1055
161,26.727071525854672,true,11,92.77743477754711,1161
162,26.709160490590524,false,10,101.48360493998314,1077
163,23.255231344640425,false,8,81.1927753304539,917
164,27.846280073702573,false,10,101.20255551585214,1114
165,23.202306848999623,false,9,72.32236596748311,924
166,26.190452376032248,false,10,94.10601098010389,1068
167,26.82321682657237,true,10,96.19785798943586,1178
168,24.349550350316512,true,10,94.20458823935428,1117
169,22.863431190266617,false,8,84.04074404599231,882
170,29.78344841411566,false,10,87.85882574675921,1182
171,24.671741345460436,false,8,86.61361417291005,955
172,26.79055456636634,false,9,89.16621889720471,1061
173,24.23518090691757,false,9,82.64087390098375,1009
174,24.757550528833633,true,11,99.43624774879399,1124
175,26.079625702184366,true,10,92.84137259612862,1176
176,26.407472440975255,false,10,91.8334184615492,1081
177,19.50395037242459,false,9,89.36425939766801,803
178,24.004238864487196,false,9,80.70820232613963,984
179,27.458350364903257,false,9,86.29030090678333,1077
180,29.62061197641635,false,10,97.32890115114654,1196
181,25.56809469157913,true,10,86.09435624460545,1170
182,26.923184080317743,true,11,95.57150673389408,1219
183,25.376083448808735,false,8,97.39124512922527,990
184,27.496970736811058,false,8,86.52997640809465,1049
185,25.737969661570567,false,9,87.94899472577362,1037
186,26.092224451539465,false,9,102.86841267579698,1001
187,25.739617419559828,false,8,90.87116335173592,997
188,23.035141849037444,true,11,88.41864919178636,1098
189,26.47393876589559,true,11,91.82943286808097,1180
190,25.569536739261608,false,10,95.3524938552494,1049
191,20.887260220922663,false,8,73.75771909286055,865
192,26.133677836053526,false,10,103.60622215129911,1044
193,26.435743172528102,false,8,80.6932434737478,1048
194,22.77250659045277,false,10,87.52615174755746,946
195,23.38578178951762,true,11,80.56711547021584,1108
196,23.382840369842963,true,10,84.32157470101615,1044
197,28.599070061723435,false,8,100.17622113125088,1075
198,23.311863713226145,false,9,87.8939362203408,932
199,21.94135230554947,false,9,90.69774042694772,924
200,24.60980184357765,false,8,87.43477324904062,951
201,23.79740302444723,false,8,81.01603619205319,947
202,25.140385102305867,true,10,84.36581411266454,1143
203,21.430312336601933,true,10,80.33622925152612,1016
204,24.66753059981483,false,9,77.73988927375706,998
205,21.50910320231872,false,8,85.64971479827814,870
206,23.039377979980557,false,8,81.0434256523065,916
207,27.337723453185674,false,9,103.79829987995222,1061
208,26.841049612576523,false,8,88.30994820850984,1023
209,25.92090852229525,true,11,99.52137701027854,1145
210,25.506591074330167,true,11,94.08104391965041,1155
211,26.391104111142656,false,9,91.23465778007466,1029
212,26.58409354161693,false,10,97.64637819084584,1081
213,25.273132339083098,false,9,86.41611414118324,990
214,26.315187748921787,false,8,77.30949101333701,1011
215,25.243197956350134,false,8,88.6382287356713,956
216,27.176850435616338,true,11,101.48305125601962,1186
217,22.538135370660328,true,10,88.19090913836182,1039
218,24.69489344084135,false,10,85.94470925760702,1054
219,22.98140367123017,false,10,88.44787226540333,974
220,25.038171009232123,false,10,96.44664754837797,1045
221,25.457396519841204,false,8,79.80829580333278,989
222,24.494420340975886,false,10,103.28894303314041,982
223,22.29784972847981,true,11,101.35966732182564,1093
224,25.483025533227938,true,10,92.77067427497074,1162
225,23.697179077628274,false,8,83.33978089348274,915
226,21.90184540670504,false,8,73.95927138403789,873
227,26.90705331782771,false,10,100.75520813407168,1065
228,26.235633984778975,false,9,84.53782743293787,1016
229,27.267221718100362,false,9,94.75446653663528,1067
230,25.210014110789444,true,11,85.9568779149725,1149
231,26.64075643438031,true,11,96.92811887749082,1217
232,24.720714780817964,false,9,84.24719868897358,1009
233,25.026537641528225,false,10,89.67320824628051,1040
234,24.440213101385048,false,10,94.3426155808299,1004
235,21.01183221417889,false,8,74.93642063021767,861
236,23.006657756718777,false,8,84.21632651304323,930
237,23.202363376236015,true,11,95.48288619979408,1098
238,28.241211737657835,true,10,93.73065681868376,1222
239,25.05424465659939,false,10,96.43364084687443,1041
240,22.355640192485637,false,10,90.80661639276516,911
241,24.776077115006323,false,8,81.69119984950612,960
242,24.09234209027766,false,10,82.62894046771976,998
243,25.87945834459528,false,9,88.72694938358181,1035
244,26.131292233081915,true,11,106.7067228260939,1187
245,22.275315311047528,true,10,90.62649114388225,1069
246,21.09603079902139,false,10,76.71022782924452,881
247,22.905609049470378,false,10,84.9098163536646,951
248,25.704945787477676,false,9,87.2845876298125,1040
249,22.615674357835385,false,8,70.5300510675354,898
250,22.30594332340034,false,8,76.9662470052798,898
251,23.390113337246156,true,11,93.127145093618,1108
252,24.765653394836676,true,10,95.36896328534739,1109
253,24.482153883686177,false,8,77.10605572069527,950
254,24.92519793851235,false,10,99.59903733357191,1028
255,23.46432485976468,false,8,73.89742319087097,942
256,24.784538488636677,false,8,81.69545964173662,957
257,25.12386266581691,false,10,82.87587721242832,1040
258,28.850272515492527,true,10,104.5208332117992,1273
259,24.464171727099508,true,11,86.81613540738417,1130
260,23.35677162828593,false,8,71.48968056295541,912
261,27.52908166520865,false,9,85.76728962177752,1069
262,23.707651251085192,false,9,102.24319666659646,958
263,24.122531148140922,false,9,83.87783647285993,982
264,24.14523340131374,false,9,93.72232090955724,984
265,25.17886946121269,true,11,90.83642310423696,1123
266,23.747973903657094,true,11,83.41286759746197,1075
267,24.700274644497114,false,8,97.40031499090011,972
268,19.29830572285271,false,8,80.25984414570917,811
269,25.36109417299963,false,9,88.9407781207419,1045
270,21.641246695558195,false,10,82.28382677281294,917
271,24.793930948596156,false,10,85.36075812321377,1026
272,28.542741786065804,true,11,93.75085190468171,1246
273,26.748944094947692,true,11,103.69498926725765,1166
274,24.861322779909475,false,9,83.76906616535297,974
275,23.635872684349657,false,10,89.63771098203223,1023
276,27.705939329418403,false,10,94.20660412331826,1161
277,25.233882114496986,false,9,93.51032882210305,1006
278,22.713230598791856,false,9,79.00197551861878,913
279,24.837798293051215,true,11,97.69505982024984,1105
280,24.5897088024896,true,10,96.38635885067046,1076
281,24.053545087350617,false,10,95.11659633070487,1039
282,23.279519397874587,false,9,94.00589084409538,919
283,24.996247040768495,false,8,83.6850757239689,977
284,21.389924381880224,false,8,76.15438334815812,843
285,21.842453860383795,false,10,82.03153821871248,908
286,22.53432906076506,true,10,84.35380847549753,1052
287,25.353528690108817,true,10,99.99692092595302,1149
288,25.70218765697431,false,8,93.40522965497749,999
289,26.92085393328327,false,9,98.78352452787422,1057
290,26.0544680648218,false,9,77.81084318993715,1007
291,24.593149774295544,false,9,87.71269408892209,974
292,23.64953737850261,false,9,95.30548110013922,952
293,27.3104440756032,true,10,110.52889268823725,1180
294,24.813868337235494,true,11,100.28557929887529,1177
295,26.018828937539066,false,8,89.8481364163894,1012
296,26.764964148862596,false,10,99.29628190545174,1032
297,25.99459959616166,false,10,84.58114467588527,1060
298,20.4147189728995,false,10,81.01511062713317,868
299,28.101734811810626,false,9,93.92220531797064,1077
300,25.018424474501114,true,10,92.72654521069424,1155
301,25.794980701391417,true,10,84.68905160497641,1135
302,25.309474348796623,false,8,82.85900110250006,976
303,26.839794126086062,false,8,78.04758954646545,1010
304,23.892814204944244,false,8,73.87286230667976,936
305,26.008274558804516,false,10,94.10491842910264,1037
306,27.198855876652946,false,8,87.77913675967272,1030
307,24.71712537980408,true,10,93.42310052842525,1137
308,19.60269569972286,true,10,71.59534449510934,966
309,24.124797294465868,false,10,79.43431131450319,1001
310,28.00018215974061,false,10,93.66564207016555,1102
311,23.231296077643552,false,9,79.98252541804054,920
312,26.619797024136442,false,9,88.16084793243503,1061
313,26.040561759368693,false,9,95.22530238496411,1041
314,24.376480952576216,true,11,97.94228748188763,1121
315,23.363993970139994,true,10,91.28689709598031,1045
316,25.92262596659299,false,8,90.46167201601892,1018
317,22.19114912309543,false,10,91.31123498031126,945
318,23.3579560068946,false,10,76.09750485313998,927
319,23.926716296589472,false,10,84.53834156690486,1016
320,23.107523803166128,false,8,83.78832849139229,899
321,25.0589537024808,true,10,89.97200370156523,1123
322,26.713882226380143,true,10,85.05249985415881,1188
323,23.694044190401236,false,10,81.11581275866644,990
324,25.602745502973065,false,9,88.38177602049625,1029
325,26.527836438768183,false,9,100.11385734656328,1028
326,23.803104878109565,false,8,73.25050912443278,920
327,25.397896381322514,false,9,68.61688590834169,982
328,24.556116473493066,true,11,90.0255213369532,1119
329,26.42326983597471,true,10,86.4185879048944,1162
330,25.50019382239848,false,8,82.5563846787051,956
331,24.65430394717356,false,9,91.83900607720952,993
332,25.740467187135277,false,9,94.94646204054473,1058
333,25.65199741116558,false,9,86.28876978939255,998
334,23.829543135220643,false,9,82.74813822679711,924
335,25.414684455572026,true,11,81.03313732230139,1181
336,27.91717754239397,true,10,91.89428485299197,1209
337,26.05700140758951,false,10,89.40119012535385,1030
338,25.018365737888693,false,10,84.72427251236455,996
339,22.350035378652493,false,10,76.30191990664913,987
340,26.77939086212939,false,10,90.16886124767613,1058
341,24.58440579071981,false,10,95.30455998598869,1029
342,24.98538109035751,true,10,92.89776460176725,1106
343,25.332145292328196,true,10,91.92303070076603,1087
344,26.598643537656574,false,8,83.70846513127867,1009
345,25.26787713019652,false,9,77.42714980606954,1016
346,21.753557386357702,false,9,75.52387928664032,908
347,20.329670533620977,false,8,72.34147735297755,822
348,21.80046919218395,false,9,83.44180105346423,919
349,20.595503018952297,true,11,84.79285502281432,1019
350,22.701666208100328,true,10,91.02720555768926,1066
351,27.88968302198113,false,9,99.56271099890587,1063
352,22.020745012649975,false,8,76.4706206145493,901
353,24.783201090136597,false,10,89.55295149298311,1026
354,21.12625085079417,false,10,72.2699582788947,894
355,24.805501713106118,false,9,80.88052787405555,958
356,20.97052730229581,true,11,103.17739012406682,1036
357,27.764905318715257,true,11,92.79240101984547,1220
358,21.868932876733844,false,9,89.82611366797212,922
359,22.15767543558101,false,8,82.53449637881273,874
360,24.99857631463805,false,10,97.7094309458657,1023
